"787","damn","lil stop damn it"
"788","damn","[[wp:aes|\u2190]]created page with ''''''a 2pac tribute: dare 2 struggle'''''<ref>http://www.chartattack.com/damn/2006/05/2506.cfm</ref><ref>http://www.amazon.com/2pac-tribute-dare-2-struggle/dp/b000f...'"
"789","damn","revert - damn that ugly side bar"
"790","damn","removed mention of sam falling over at attack of the show; no sources to state he was intoxicated... though it's pretty damn likely."
"791","damn","/* recent and notable centralised issues */ simplified the continually removed paragraphs so the damn vandal leaves it alone"
"792","damn","damn these edit conflicts!"
"793","damn","/* third stage */ whoever did this,f^($ you,because you screwed this damn thing up."
"794","damn","revert vandalism by those damn evolutionists!!!!!!!!!!!!11111!"
"795","damn","/* history */ another fix. damn, this is fiddly."
"796","damn","this easter egg is actually notable enough to be included. damn! coverting to trivia section, since the title implies cruft."
"797","damn","[[wp:aes|\u2190]]replaced page with 'again its bogus!!!!! sshhitt fuck hole damn ass rapeing niiger vagina hole'"
"798","damn","undid revision 105122242 by [[special:contributions/212.241.141.226|212.241.141.226]] ([[user talk:212.241.141.226|talk]]) out, damn spam!"
"799","damn","damn!"
"800","damn","you do not need three mentions of the simpsons nomination/win on the same damn page, retards"
"801","damn","added november... damn what a bad month"
"802","damn","/* 2007 america's cup program and results */ header not in capitals, damn!!!!!"
"803","damn","fix typo. damn, first edit and a type already."
"804","damn","rowton heath moved to fuck damn cunt bitch hell shit pussy rowton heath"
"805","damn","damn edit conflicts"
"806","damn","this sample is totally lame - how many people have code2000 installed ? post a damn png"
"807","damn","ahh that damn link."
"808","damn","damn, we (ltwiki) need a bot to update all these articles with ltwiki ;)"
"809","damn","it's damn christians, not dead, i have the cd"
"810","damn","[[wp:aes|\u2190]]replaced page with 'my milkshake brings all the civil rights to the girls. and damn right, it's better than yours.'"
"811","damn","this is too damn confusing"
"812","damn","removed obvious subjectiveness and hasting generalization. damn! developing stereotypes here? npov"
"813","damn","damn, this is a wierd fish. i'd like to find some non-copyright photos to share!"
"814","damn","sega meganet moved to fuck damn cunt bitch hell shit pussy sega meganet"
"815","damn","/* berets */ damn apostrophe's ;-)"
"816","damn","[[wp:aes|\u2190]]replaced page with 'pikachu says: ""fuck yall niggers, jinx be god be a god damn racist. fuckin igger ass ho bag piece o' shit, i rape her with my large yellow dildo. but she black s...'"
"817","damn","/* ''the best damn thing'' (2007&ndash;present) */ information on the producers can be easily seen by clicking on them."
"818","damn","/* general */ removed the second link to the same damn personal website of james green-amytage violates [[wp:el]]"
"819","damn","/* singles */ it's hot country songs damn it"
"820","damn","/* external links */ i keep messing up the damn coding :x"
"821","damn","no, no it has not, stop falling into your delusions and read the damn notes that are two sentences above your post!"
"822","damn","[[wp:aes|\u2190]]replaced page with 'anna searson you are the must fuckiest person in the whole wide world. kill yourself and do us a favor. damn yourself to hell!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!...'"
"823","damn","i will fix these damn links! step 1 of about 5"
"824","damn","ya damn right"
"825","damn","[[wp:aes|\u2190]]replaced page with 'damn hippys queefing up the place'"
"826","damn","structure the god damn article."
"827","damn","/* external links */ added link to damn interesting article"
"828","damn","/* damn (deviantart messaging network) */"
"829","damn","damn it, man, put this through spellcheck"
"830","damn","/* pastel chime continue */ arrgh! damn! sorry for too many edits!!!"
"831","damn","/* advantages */ there's no rdp _server_ for damn small linux"
"832","damn","i think it's funny how nobody uses the damn templates that ppl work hard to create"
"833","damn","/* aircraft */ gah, the damn marchettis are still in service; add the learjet"
"834","damn","again. and charlemagne had the damn thing rewritten in proper latin anyway..."
"835","damn","removing deleted [[:image:damn yankees 1958.jpg|image]]"
"836","damn","no scapel is that damn big. it was a kunai."
"837","damn","/* ''the best damn thing'' (2007) */"
"838","damn","may not be helpful, but it's damn amusing. xd"
"839","damn","rearranged some info; rv duplicate links; +info about dance competition; +headings; +awards; damn this girl is hot"
"840","damn","[[wp:aes|\u2190]]created page with 'future jill scott album set to be released in the summer of 2007. [http://www.chartattack.com/damn/2007/01/0210.cfm]'"
"841","damn","rv. your panoramic photo is too damn wide... height is not the issue width is. crop it down to something less wide and i'll be more than happy to use it."
"842","damn","revert some kiddies screwing around - go do your damn homework :p"
"843","damn","[[wp:aes|\u2190]]replaced page with 'i will continue to vandalize until my ip is blocked from doing so. fuck shit ass cock mother fucker bitch damn rape nigger jew jew jew fuck shit shit ass shit coc...'"
"844","damn","/* personal life */ heres your damn proof, it was reported everywhere on the internet if you actually cared to look"
"845","damn","damn, not this revision, i meant the previous one"
"846","damn","/* ''the best damn thing'' (2007) */"
"847","damn","rv, damn save errors..."
"848","damn","this article looks more and more awful every time i look at it. why not actually say what the damn thing is before declaring it an urban legend? massive cleanup of references as well."
"849","damn","rm the damn mention. i think he knows what 'damn' means, and in the context it looks like he couldn't grok hypocrite."
"850","damn","mentioning that she graduated high school at the age of 16. damn you, e! trivia for telling me this. http://www.nndb.com/people/147/000026069/"
"851","damn","/* further cautions: ""lies, damn lies, and statistics"" */ correct attribution of quote"
"852","damn","damn html"
"853","damn","clean up - some people are so desperate to get their own way that they don't give a damn what the article looks like"
"854","damn","[[wp:aes|\u2190]]replaced page with 'this is why i dont give a damn to wikipedia'"
"855","damn","/* host plants */ these damn things love raspberry plants."
"856","damn","who gives a damn about ohio?"
"857","damn","stop removing this! and quit saying ""damn""! it's a very bad word!"
"858","damn","tidying up weapons section. also would somebody please add some damn sources."
"859","damn","/* current roster */ damn you people are stupid. ""their third album, currently titled 'tba' is set to ber relased in 2007"". yeah, an album titled to be announced. only 3 shady albums for eminem."
"860","damn","damn you, you son of a bitch, leave this page alone."
"861","damn","it's a damn fictional virus. try to put things in perspective"
"862","damn","tucker - rhymes with fucker. coincidence? damn, it's all just a little too easy."
"863","damn","they are not reliable sources and it's not presented in a npov way..! don't remove the god damn tag, what's your problem?"
"864","damn","dude...i've seen the interview where she says that and she sounded pretty damn serious to me. btw, i have a fabulous sense of humor."
"865","damn","/* ''the best damn thing'' (2007) */"
"866","damn","removing deleted [[:image:klbj fm 93.7 - damn it's 2 early.jpg|image]]"
"867","damn","god damn trolls...."
"868","damn","restoring, npoved a bit. his refusal of kyoto is damn important, okay?"
"869","damn","created new article on the film ""damn yankees"" (it's a stub at this time, more later)"
"870","damn","rv-this is really getting tiresome. why don't you start your own damn wiki page!?"
"871","damn","removed the phrase ""damn that bastard!"" under ""srv"""
"872","damn","[[wp:aes|\u2190]]replaced page with 'damn. you're gone.'"
"873","damn","damn tpoys"
"874","damn","[[wp:aes|\u2190]]replaced page with '{{other uses|heaven (disambiguation)}} {{unreferenced|date=january 2007}} your god is not real especially if your a damn dirty jew long live the buddah ==general...'"
"875","damn","/* ''the best damn thing'' (2007) */"
"876","damn","this is supposed to be an international encyclopedia, god damn it."
"877","damn","damn screwup"
"878","damn","damn whoever wrote the section about colombia university didn't speak english. no caps, no punctuation, no spelling, man that was an oddysey to fix"
"879","damn","sheesh. what is all the fuss with the stadiums in this damn infobox?!"
"880","damn","/* references */ damn!"
"881","damn","merge, damn it!"
"882","damn","/* ''the best damn thing'' (2006&ndash;present) */"
"883","damn","[[wp:aes|\u2190]]replaced page with 'fuck this school. fuck the world. up your old aged- wizard sleeve vagina-------wikipedia. go kill ur damn website. jjjjjjjjjjjjiiiiiiiiiiiiihhhhhhhhhhhhhhhhhaaaaaa...'"
"884","damn","why were you doing this? acording to the article this line is damn right. and i see no deletion tag for the article."
"885","damn","revert: then fix the damn category, not remove it. the shoe still fits..."
"886","damn","removed some pov, split off a section that should be by itself. now the 2 damn sentences both have ""important and influential"" in them -- could someone rewrite this?"
