"finish proper citations with usable links rather than simply hiding them inline""
",0.0
"and, of course, there's nothing wrong with having an external links section, it's a standard part of articles, so restore link not used as a reference""
",0.0
" Link is not about Faery Wicca. More appropriate for general article on Fairy Faith. Will move.""
",0.0
"rm sneer quotes""
",0.0
"still closely enough related to be linked from this article, I think""
",0.0
"Rvt. Please see talk page""
",0.0
"rv. as article states, Faery Wicca is an umbrella term, not all Faery Wicca is Spepanich's, link is pertinant background material""
",0.0
"Reverted edits by [[Special:Contributions/151.203.238.179|151.203.238.179]] ([[User talk:151.203.238.179|talk]]) to last version by Tawkerbot2""
",0.0
"Reverted edits by [[Special:Contributions/151.203.238.179|151.203.238.179]] ([[User talk:151.203.238.179|talk]]) to last version by Tawkerbot2""
",0.0
"Reverted edits by [[Special:Contributions/151.203.238.179|151.203.238.179]] ([[User talk:151.203.238.179|talk]]) to last version by Tawkerbot2""
",0.0
"[[parliament]] of the [[United Kingdom]], more linkage""
",0.0
"with the Labour party suffering the &quot;wilderness years&quot;""
",0.0
"added more see-alsos""
",0.0
"added subsection British politics and the European Union""
",0.0
"'exposes these divisions'""
",0.637741
"rewrite bit about Eurosceptics""
",0.0
"rewrite bit about Eurosceptics""
",0.0
"added list of issues for UK politics""
",0.0
"rewrote intro to issues list""
",0.0
"specific regional issues""
",0.0
"This page needs a few repititions removing""
",0.0
"v slight reword""
",0.0
"v slight reword""
",0.0
"sentence about the cabinet""
",0.0
"move civil service content""
",0.0
"Changes to first paragraph""
",0.0
"Changed the \""Executive\"" to \""Government\"" and edited it""
",0.0
"Edited [[parliament]], removed redundant bits from bottom of article""
",0.0
"Moved bit about current PM to first section""
",0.0
"Small change to the electoral system section""
",0.0
"Civil service, and placeholder titles for local and regional government""
",0.0
"Added a bit about local and regional government""
",0.0
"decapitalise \""head of state\""""
",0.0
"''Main article: [[Parliament of the United Kingdom]]''""
",0.0
"Re-instating deleted bits and adding a few bits""
",0.0
"removing duplicate information""
",0.0
"rv-v""
",0.0
"correct district and constituency names""
",0.0
"moved another \""PC\"" statement to Talk, and added [[dominant minority]] to see-also""
",0.0
"disambig""
",0.0
"moved those two things together""
",0.0
" link [[model minority]]""
",0.0
"restored link to the particular page about \""race\"" in the U.S. census""
",0.0
"not really converse""
",0.0
"rv""
",0.0
"rv""
",0.0
"rv""
",0.0
"rv""
",0.0
"Reverted... Sorry as far as i know it's never known as Chek Chu.., at least in modern times""
",0.0
"see http://www.lange.demon.co.uk/Castle_Falkenstein/Scenarios/OutHK/OutHK_Chapter_4.html, http://sunzi1.lib.hku.hk/hkjo/view/44/4400692.pdf, http://www.discoverhongkong.com/eng/mustknow/hkstory/.....""
",0.0
"let's put it in these way.. all those source says Chek Chu is (approximationg of the pronunciation of) the local name, and these sources use Stanley as the English name..""
",0.0
" sp""
",0.0
"*""
",0.0
"*""
",0.0
"*""
",0.0
"*""
",0.0
"*""
",0.0
"*""
",0.0
"merged in [[Tilings, patterns and packing problems]]""
",0.0
"copyediting""
",0.0
"more copyediting""
",0.0
"even more copyediting""
",0.0
"yet more copyediting""
",0.0
"Reverted edits by [[Special:Contributions/ILike2BeAnonymous|ILike2BeAnonymous]] ([[User talk:ILike2BeAnonymous|talk]]) to last version by 69.124.24.102""
",0.0
"It's a *diagram*, for chrissakes--even says \""not to scale\"". Wrongly capitalized to boot.""
",0.0
" Better description. Anything else should go in the text, not the caption.""
",0.0
"+T/S cmnts""
",0.0
"digital time domain / frequency domain crossover design""
",0.0
"caption repair, not TMI""
",0.0
"phrase""
",0.0
"phrases""
",0.0
"hdng""
",0.0
"splng""
",0.0
" Simplify caption: this material belongs in the text, if at all. Diagram is too inexact to draw these kinds of conclusions from.""
",0.0
"Is this really true?""
",0.0
"whoops""
",0.0
"rrrrrrrrrrrright""
",0.0
" minor copyedits""
",0.0
"Characters section created; the list is incomplete yet""
",0.0
"lead section: \""It is a vast allegorical myth structure in a literary form all its own.\"", citation +""
",0.0
"expanding characters""
",0.0
" rename heading; \""The\"", \""a\"" and \""an\"" should be omitted from the beginning of heading titles, as per [[Wikipedia:Manual of Style (headings)]]""
",0.0
" These shouldn't be italicized, as per [[WP:STYLE#Italics]]""
",0.0
" expand, copyedit, with citations""
",0.876747
" complete citation""
",0.876747
" citation added""
",0.876747
" Internal link""
",0.0
" copyedit""
",0.0
" correction""
",0.0
" Internal link""
",0.0
" spaceship Karnak""
",0.0
" copyedit""
",0.0
" better wording""
",0.0
" rephrase""
",0.0
" citation added""
",0.0
" better link this way""
",0.0
" Italics for the book name""
",0.0
" \u2014""
",0.0
" Plot outline started""
",0.0
" copyedit""
",0.0
" copyedit""
",0.0
" copyedit""
",0.0
" better wording""
",0.0
" copyedit""
",0.0
" copyedit""
",0.0
" consistency of format; typo""
",0.0
" The word ''Kundabuffer''; citation""
",0.0
" Merge the plot outline section with characters section""
",0.0
" copyedit""
",0.0
" tense""
",0.767442
" Perhaps \""protagonist\"" is a better word. It is awkward to call him \""the\"" main character when there are three in this main characters section""
",0.0
"+Unknown words""
",0.0
" citation provided""
",0.0
" Oh, there is an article on [[James Moore (Cornish author)|James Moore]].""
",0.0
"his nickname was fluffy""
",0.0
"Reverted edits by [[Special:Contributions/66.30.122.35|66.30.122.35]] to last version by 72.74.2.63""
",0.0
"Reverted edits by [[Special:Contributions/67.44.195.250|67.44.195.250]] ([[User talk:67.44.195.250|talk]]) to last version by 72.74.2.63""
",0.0
"rv to Nov. 30""
",0.0
"Major edit: new sources, inline ciations, expanded content, rearranged/removed pictures""
",0.0
" forgot to pass tense this paragraph""
",0.0
" realigning picture""
",0.0
"added interwiki links; minor grammar cleanup""
",0.0
" two content changes, please fix if I'm wrong: Montana class armor (not \""protection system\""); Reagan's 600 ship Navy plan (not Lehman's)""
",0.0
" mostly typo fixes; reorganized boiler sentence because it was unclear to me until I read it a few times""
",0.0
" fixed my runaway italics""
",0.0
"Remove [[Neon Genesis Evangelion]] reference - I mean, come on.... :P""
",0.0
"replacing all insances of \""voodoo\"" with \""math\"" to correct a ciation error made during the overhaul""
",0.0
"corrected some grammatical errors and made the \""background\"" section more encyclopedic""
",0.0
"reworded sentence about substitution for baritone horn""
",0.0
"made things plural""
",0.0
"took out extraneous words in 'reception' section""
",0.0
" It would be nice how these conclusions were arrived at.""
",0.0
" Remove date overlinking & gushing praise.""
",0.0
" This is not a section of references (the article currently has none).""
",0.0
"Tag article as devoid of references.""
",0.0
"Cleanup""
",0.0
" name change: References ; [[Template:Reflist]]""
",0.0
"Fixed formatting on SFgate reference""
",0.0
"author on ref tag""
",0.0
"Fixed formatting on FoxNews reference""
",0.0
"Fixed formatting on NORML reference""
",0.0
"reverted back revisionist history of anon""
",0.0
"revert, see talk""
",0.0
"you can have this sentence, I give up fighting you anon, your arguments are weak or nonexistant, but it is not worth my time. Just leave the [[Insular Cases]] sentence in.""
",0.0
"Added WinXP to the list of supported OSes""
",0.0
"Added WinXP to the list of supported OSes""
",0.0
"added missing space""
",0.0
"Added EIAS Logo""
",0.0
"Added missing 3rd party web sites""
",0.0
"Added missing external link""
",0.0
"removed extra /""
",0.0
"Made \""Maintainer\"" a link""
",0.0
"Added System p5 namechange and cleanup""
",0.0
" IBM's site shows no indication that the \""p\"" machines run OS/400 - just AIX and Linux.""
",0.0
" It's a mistake to use \""it's\"" as a possessive; its possessive is \""its\"".""
",0.0
" Cleaned up the name history (which wasn't mentioned above).""
",0.0
" Fix Wikilink to C, and title of this section.""
",0.0
"Reverted edits by [[Special:Contributions/4.19.95.193|4.19.95.193]] ([[User talk:4.19.95.193|talk]]) to last version by Ewok Slayer""
",0.0
"Reverted edits by [[Special:Contributions/4.19.95.193|4.19.95.193]] ([[User talk:4.19.95.193|talk]]) to last version by Naconkantari""
",0.0
"Reverted edits by [[Special:Contributions/4.19.95.193|4.19.95.193]] ([[User talk:4.19.95.193|talk]]) to last version by Naconkantari""
",0.0
"Reverted edits by [[Special:Contributions/4.19.95.193|4.19.95.193]] ([[User talk:4.19.95.193|talk]]) to last version by RexNL""
",0.0
"Reverted edits by [[Special:Contributions/4.19.95.193|4.19.95.193]] ([[User talk:4.19.95.193|talk]]) to last version by Naconkantari""
",0.0
"Reverted edits by [[Special:Contributions/4.19.95.193|4.19.95.193]] ([[User talk:4.19.95.193|talk]]) to last version by RexNL""
",0.0
"Reverted edits by [[Special:Contributions/4.19.95.193|4.19.95.193]] ([[User talk:4.19.95.193|talk]]) to last version by RexNL""
",0.0
"Reverted edits by [[Special:Contributions/4.19.95.193|4.19.95.193]] ([[User talk:4.19.95.193|talk]]) to last version by Naconkantari""
",0.0
"Reverted edits by [[Special:Contributions/4.19.95.193|4.19.95.193]] ([[User talk:4.19.95.193|talk]]) to last version by RexNL""
",0.0
"work on intro for clarity on indexing""
",0.0
"i don't think much clarity was added; taking yet another stab at the intro""
",0.0
"{{Unreferenced}}""
",0.0
"== References ==""
",0.0
"merge properties into one section; revamp geometric properties (including discussion of vector fields)""
",0.0
" relabel things for consistency; some rewording""
",0.0
"tone down language regarding indexing""
",0.0
" add intro""
",0.0
"current GCOTW""
",0.0
"some cleanup; ps2 addition; ext link; +categories""
",0.0
" added gamecover""
",0.0
"added Lynx version pics, list of systems, and link. Unable to resolve gap in text. Help!""
",0.0
"screenshots, borrowed table from Space Invaders, hid PS2 table""
",0.0
"better looking infobox""
",0.0
"somewhat reorganized, removed some POV""
",0.0
"fixed first paragraph""
",0.0
"added trivia""
",0.0
"additional screenshots, linked Lynx poster to NES poster instead""
",0.0
" - intro""
",0.0
"some more info overall""
",0.0
"chip links""
",0.0
"created [[Rygar (Playstation 2)]], so as not to waste infobox""
",0.0
" added 2600 reference""
",0.0
"moving ext. links for ps2 game; wikilinks""
",0.0
"World Mountain Bike Championship moved to Mountain Bike World Championships""
",0.0
"merge from World Championship of Mountain Biking (women)""
",0.0
"split venues into new section""
",0.0
"cleanup""
",0.0
"+Category:Mountain biking""
",0.0
" links""
",0.0
" links""
",0.0
"add category""
",0.0
"category sort order""
",0.0
" links""
",0.0
"year""
",0.0
"sp""
",0.0
"sp""
",0.0
"Reverted edits by [[Special:Contributions/129.21.112.160|129.21.112.160]] ([[User talk:129.21.112.160|talk]]) to last version by 129.21.112.166""
",0.0
"[[WP:UNDO|Undid]] revision 162316801 by [[Special:Contributions/129.21.112.166|129.21.112.166]] ([[User talk:129.21.112.166|talk]])""
",0.0
"Reverted edits by [[Special:Contributions/129.21.112.160|129.21.112.160]] ([[User talk:129.21.112.160|talk]]) to last version by RoySmith""
",0.0
"copyedit""
",0.0
" added Mohammad Nurul Huda""
",0.0
" added Nasreen Jahan""
",0.0
" +Zahir Raihan""
",0.0
" Nirmalendu Goon""
",0.0
" Shawkat Osman""
",0.0
" Shamsur Rahman""
",0.0
" Shahidullah Kaiser""
",0.0
"Abul Mansur Ahmed""
",0.0
" Abu Ishaque""
",0.0
" Rashid Haider""
",0.0
" + Rashid Karim""
",0.0
" + Razia Khan""
",0.0
" + Rizia Rahman""
",0.0
" + Sarder Jayenuddin""
",0.0
" + Satyen Sen""
",0.0
" Farrukh Ahmed""
",0.0
" +""
",0.0
" + Selina Hossain""
",0.0
"Skip holtz moved to Skip Holtz""
",0.0
"rvv""
",0.0
"Reverted edits by [[Special:Contributions/68.7.9.221|68.7.9.221]] ([[User talk:68.7.9.221|talk]]) to last version by Andrew pmk""
",0.0
"Reverted edits by [[Special:Contributions/68.7.9.221|68.7.9.221]] ([[User talk:68.7.9.221|talk]]) to last version by Joy Stovall""
",0.0
"[[WP:UNDO|Undid]] revision 169171177 by [[Special:Contributions/86.42.168.133|86.42.168.133]] ([[User talk:86.42.168.133|talk]])""
",0.0
" rem vandalism""
",0.0
" rem vandalism""
",0.0
" rem non-referenced 'notables'""
",0.0
"Reverted edits by [[Special:Contributions/CRAZYJONNY|CRAZYJONNY]] to last version by Sarah777""
",0.0
"Rewritten large portions""
",0.0
"Infobox""
",0.0
" spelling""
",0.0
" \""tipo\"" is italian and stands for \""type\"", it has nothing to do with the FIAT TIPO car.""
",0.0
" english links only!""
",0.0
"english note for KMC (not link), Tipo platform as source says (find source for \""tipo 2\"" if you can)""
",0.0
"top is 250""
",0.0
"euro3 cant be from 98""
",0.0
"vandalism from [[User talk:172.144.5.155]] (42819513) - reverted to [[User talk:D C McJonathan]] (40381077)""
",0.0
"rv to Tawkerbot2 after major text deletions with no discussion""
",0.0
"removed POV to discussion page""
",0.0
"*""
",0.0
"*""
",0.0
"*""
",0.0
"*""
",0.0
"*""
",0.0
"copyedit""
",0.0
"+number theory link""
",0.0
"strong implies weak""
",0.0
"Generalized Riemann implies Goldbach's weak""
",0.0
"*""
",0.0
"Undo revision 98232254 by [[Special:Contributions/205.222.248.133|205.222.248.133]] ([[User talk:205.222.248.133|talk]])""
",0.0
"Undo revision 98232373 by [[Special:Contributions/205.222.248.133|205.222.248.133]] ([[User talk:205.222.248.133|talk]])""
",0.0
"Undo revision 98232165 by [[Special:Contributions/205.222.248.133|205.222.248.133]] ([[User talk:205.222.248.133|talk]])""
",0.0
"Undo revision 98232000 by [[Special:Contributions/205.222.248.133|205.222.248.133]] ([[User talk:205.222.248.133|talk]])""
",0.0
